ENSG_id	logFC	adj_pval	gene
ENSG00000147231	0.57141555	0.693	CXorf57
ENSG00000254087	0.0822792666667	0.649	LYN
ENSG00000168092	-1.05923543333	0.577	PAFAH1B2
ENSG00000122224	0.275257033333	0.488	LY9
ENSG00000161896	0.2464227	0.433	IP6K3
ENSG00000068745	-1.36416915	0.42	IP6K2
ENSG00000176095	-0.1630864	0.73	IP6K1
ENSG00000232308	0.0837043	0.888	DPCR1
ENSG00000266714	0.234087533333	0.957	MYO15B
ENSG00000091536	0.1892184	0.523	MYO15A
ENSG00000134152	-0.402883225	0.953	KATNBL1
ENSG00000104825	-0.708039733333	0.451	NFKBIB
ENSG00000157703	0.4481602	0.42	SVOPL
ENSG00000167604	-0.0574991	0.519	NFKBID
ENSG00000146232	-0.2738299	0.476	NFKBIE
ENSG00000144802	-0.7920696	0.773	NFKBIZ
ENSG00000133134	0.1711736	0.583	BEX2
ENSG00000170965	0.1766699	0.597	PLAC1
ENSG00000172315	-1.0261824	0.42	TP53RK
ENSG00000189129	-0.08037835	0.841	PLAC9
ENSG00000145287	-0.566144	0.42	PLAC8
ENSG00000103355	0.32530125	0.444	PRSS33
ENSG00000165076	-0.0047454	0.984	PRSS37
ENSG00000178226	-0.3320633	0.42	PRSS36
ENSG00000146250	-0.8612179	0.42	PRSS35
ENSG00000108813	0.1944615	0.519	DLX4
ENSG00000105880	0.0213645	0.931	DLX5
ENSG00000006377	0.545933533333	0.425	DLX6
ENSG00000144355	-0.0870541	0.629	DLX1
ENSG00000115844	-0.9290229	0.501	DLX2
ENSG00000064195	-0.1907517	0.769	DLX3
ENSG00000196531	-1.25447643333	0.42	NACA
ENSG00000075624	-1.13092138333	0.441	ACTB
ENSG00000141968	0.1961012	0.715	VAV1
ENSG00000134215	0.0756299333333	0.744	VAV3
ENSG00000160293	-0.0709536	0.802	VAV2
ENSG00000073282	0.0294093428571	0.994	TP63
ENSG00000148200	-0.0266872285714	0.963	NR6A1
ENSG00000247626	0.0163888	0.985	MARS2
ENSG00000171016	-0.1471642	0.74	PYGO1
ENSG00000163348	0.22508265	0.58	PYGO2
ENSG00000145708	0.7538051	0.42	CRHBP
ENSG00000073712	-1.09077923333	0.583	FERMT2
ENSG00000149781	0.0764288	0.903	FERMT3
ENSG00000101311	-0.3364976	0.681	FERMT1
ENSG00000101343	-0.8382594	0.42	CRNKL1
ENSG00000018408	-0.952232933333	0.42	WWTR1
ENSG00000243667	-1.4115584	0.42	WDR92
ENSG00000105875	-0.1522193	0.527	WDR91
ENSG00000108639	-0.49828395	0.86	SYNGR2
ENSG00000112619	0.176333	0.468	PRPH2
ENSG00000178243	0.0829584	0.744	C9orf62
ENSG00000183784	0.10409015	0.789	C9orf66
ENSG00000165118	-1.20441545	0.42	C9orf64
ENSG00000238227	-0.6208219	0.423	C9orf69
ENSG00000162873	0.364873	0.619	KLHDC8A
ENSG00000152484	-0.81603355	0.519	USP12
ENSG00000058056	-0.489679833333	0.698	USP13
ENSG00000103194	-1.93749325	0.42	USP10
ENSG00000102226	-0.9624826	0.42	USP11
ENSG00000156256	-1.60773023333	0.42	USP16
ENSG00000101557	-1.50409266667	0.575	USP14
ENSG00000184979	-1.2894261	0.42	USP18
ENSG00000172046	-0.43055215	0.42	USP19
ENSG00000151689	-1.5756829	0.42	INPP1
ENSG00000010295	-1.42904605	0.42	IFFO1
ENSG00000099942	-0.87757285	0.42	CRKL
ENSG00000169991	-0.5859171	0.423	IFFO2
ENSG00000130560	-0.9300248	0.42	UBAC1
ENSG00000196235	0.0494594	0.905	SUPT5H
ENSG00000104918	0.0181354	0.955	RETN
ENSG00000215853	0.7405169	0.421	RPTN
ENSG00000114416	-1.31184203333	0.539	FXR1
ENSG00000129245	-0.36053645	0.472	FXR2
ENSG00000186377	0.1033441	0.739	CYP4X1
ENSG00000262744	-1.18685785	0.42	RHBDD2
ENSG00000100263	-0.150235	0.914	RHBDD3
ENSG00000144468	-0.2302576	0.689	RHBDD1
ENSG00000126214	-1.22948425	0.965	KLC1
ENSG00000174996	-0.2802638	0.429	KLC2
ENSG00000104892	-0.0133936333333	0.69	KLC3
ENSG00000137171	0.2099576	0.928	KLC4
ENSG00000106153	-2.6772804	0.42	CHCHD2
ENSG00000106554	-0.70218055	0.451	CHCHD3
ENSG00000172586	-1.5774197	0.42	CHCHD1
ENSG00000159685	-0.5521193	0.423	CHCHD6
ENSG00000170791	-1.15510285	0.468	CHCHD7
ENSG00000163528	-1.4060604	0.42	CHCHD4
ENSG00000125611	-0.4450957	0.926	CHCHD5
ENSG00000175322	0.2750659	0.808	ZNF519
ENSG00000243943	-1.03338645	0.42	ZNF512
ENSG00000163795	-0.1752723	0.57	ZNF513
ENSG00000081386	-0.65431005	0.805	ZNF510
ENSG00000198546	-1.2031465	0.42	ZNF511
ENSG00000101493	-0.4119708	0.681	ZNF516
ENSG00000150540	0.161718616667	0.813	HNMT
ENSG00000144026	-1.2167744	0.42	ZNF514
ENSG00000179104	-0.485872	0.687	TMTC2
ENSG00000187189	-1.5267578	0.42	TSPYL4
ENSG00000180543	-1.7165474	0.42	TSPYL5
ENSG00000178021	0.6866154	0.42	TSPYL6
ENSG00000189241	-0.699623333333	0.584	TSPYL1
ENSG00000268269	-1.0377668	0.42	TSPYL2
ENSG00000168334	-0.1998174	0.521	XIRP1
ENSG00000163092	0.8441661	0.425	XIRP2
ENSG00000060069	-0.3736923	0.42	CTDP1
ENSG00000110799	0.17016615	0.764	VWF
ENSG00000262924	-0.9864046	0.423	KIAA0355
ENSG00000211450	-0.992037416667	0.911	C11orf31
ENSG00000079112	-0.2579846	0.449	CDH17
ENSG00000147799	0.7457139	0.42	ARHGAP39
ENSG00000065320	0.147214433333	0.836	NTN1
ENSG00000162068	0.2528	0.433	NTN3
ENSG00000074527	-0.5745805	0.458	NTN4
ENSG00000142233	0.614521	0.42	NTN5
ENSG00000090402	0.5588099	0.42	SI
ENSG00000137080	0.105799	0.769	IFNA21
ENSG00000182272	0.08939305	0.841	B4GALNT4
ENSG00000135454	-0.2584328	0.937	B4GALNT1
ENSG00000198242	-0.8817703	0.421	RPL23A
ENSG00000139044	-0.0446868333333	0.988	B4GALNT3
ENSG00000072864	-0.55279914	0.556	NDE1
ENSG00000090273	-0.719328733333	0.709	NUDC
ENSG00000262103	-0.1841343	0.472	TAS2R14
ENSG00000164816	-0.093902	0.679	DEFA5
ENSG00000164821	-0.1717936	0.469	DEFA4
ENSG00000105245	-0.680774	0.459	NUMBL
ENSG00000099250	-0.77938135	0.478	NRP1
ENSG00000118257	-0.2782732	0.961	NRP2
ENSG00000182993	-0.0971453	0.457	C12orf60
ENSG00000174206	-0.575154366667	0.79	C12orf66
ENSG00000130921	-0.387830566667	0.42	C12orf65
ENSG00000153820	-2.2116395	0.42	SPHKAP
ENSG00000170899	-0.56075515	0.42	GSTA4
ENSG00000243955	0.3845146	0.42	GSTA1
ENSG00000174156	1.1824746	0.42	GSTA3
ENSG00000146425	-2.3705098	0.42	DYNLT1
ENSG00000165169	-1.7622315	0.42	DYNLT3
ENSG00000023734	-1.19619065	0.424	STRAP
ENSG00000162598	0.1741797	0.443	C1orf87
ENSG00000212864	-0.4721646	0.42	RNF208
ENSG00000158286	0.12546725	0.884	RNF207
ENSG00000137868	0.128939233333	0.902	STRA6
ENSG00000197046	-1.0175153	0.42	SIGLEC15
ENSG00000142512	0.44233405	0.426	SIGLEC10
ENSG00000161640	0.5210911	0.547	SIGLEC11
ENSG00000167702	-0.0801505	0.943	KIFC2
ENSG00000269180	0.0937527	0.858	KIFC3
ENSG00000233450	-0.4398882	0.443	KIFC1
ENSG00000169760	-0.37316085	0.683	NLGN1
ENSG00000172403	-0.0601452714286	0.558	SYNPO2
ENSG00000137090	0.7716533	0.42	DMRT1
ENSG00000173253	0.18855525	0.917	DMRT2
ENSG00000064218	0.86876865	0.444	DMRT3
ENSG00000184500	-0.5579462	0.424	PROS1
ENSG00000169372	-0.7786239	0.42	CRADD
ENSG00000167566	-0.111427	0.737	NCKAP5L
ENSG00000138308	0.52991015	0.73	PLA2G12B
ENSG00000123739	-1.161694025	0.451	PLA2G12A
ENSG00000226742	-1.4295644	0.42	HSBP1L1
ENSG00000132321	0.69073292	0.439	IQCA1
ENSG00000107854	-0.60504935	0.42	TNKS2
ENSG00000187266	-0.5907979	0.977	EPOR
ENSG00000136720	0.0923047	0.991	HS6ST1
ENSG00000171004	0.3663872	0.836	HS6ST2
ENSG00000185352	0.237139125	0.912	HS6ST3
ENSG00000147471	-1.0168149	0.989	PROSC
ENSG00000113649	-0.461011666667	0.613	TCERG1
ENSG00000169714	-1.6369177	0.42	CNBP
ENSG00000104613	-0.00805185	0.463	INTS10
ENSG00000100348	-1.61626295	0.427	TXN2
ENSG00000157985	-0.3952556	0.499	AGAP1
ENSG00000135439	0.289031633333	0.843	AGAP2
ENSG00000133612	-0.3634167	0.612	AGAP3
ENSG00000264842	-0.1392892	0.564	AGAP4
ENSG00000271962	-0.200234	0.825	AGAP6
ENSG00000169762	-0.290164366667	0.959	TAPT1
ENSG00000264561	-0.1898914	0.48	AGAP9
ENSG00000137040	-1.6287997	0.42	RANBP6
ENSG00000170482	0.0688332	0.77	SLC23A1
ENSG00000102886	-0.4074191	0.42	GDPD3
ENSG00000176788	-0.73541455	0.426	BASP1
ENSG00000089057	-0.514619975	0.892	SLC23A2
ENSG00000158555	-0.2584803	0.681	GDPD5
ENSG00000128694	-1.0042139	0.42	OSGEPL1
ENSG00000164924	-2.23016474	0.42	YWHAZ
ENSG00000196821	-0.888628533333	0.42	C6orf106
ENSG00000134308	-1.83957666667	0.42	YWHAQ
ENSG00000128245	-0.0427202333333	0.519	YWHAH
ENSG00000166913	-2.28554383333	0.42	YWHAB
ENSG00000163534	0.6275891	0.531	FCRL1
ENSG00000132704	0.25957854	0.816	FCRL2
ENSG00000160856	0.52094885	0.462	FCRL3
ENSG00000163518	0.109083933333	0.886	FCRL4
ENSG00000143297	0.55472812	0.471	FCRL5
ENSG00000108953	-1.3418626	0.42	YWHAE
ENSG00000132185	-0.410284233333	0.583	FCRLA
ENSG00000162746	-1.5884726	0.42	FCRLB
ENSG00000179546	0.9839252	0.421	HTR1D
ENSG00000197646	-0.49264455	0.904	PDCD1LG2
ENSG00000171310	-0.310171333333	0.46	CHST11
ENSG00000115526	-0.5569494	0.433	CHST10
ENSG00000180767	0.60631465	0.448	CHST13
ENSG00000136213	-0.86051245	0.432	CHST12
ENSG00000182022	0.58993295	0.42	CHST15
ENSG00000169105	-0.7616334	0.571	CHST14
ENSG00000067900	-0.68172514	0.959	ROCK1
ENSG00000134318	-1.58771175	0.42	ROCK2
ENSG00000230514	0.20347195	0.535	AGER
ENSG00000203684	0.074946	0.785	IBA57-AS1
ENSG00000128594	-0.5010057	0.42	LRRC4
ENSG00000269511	0.273655766667	0.991	WNK3
ENSG00000129295	-0.4063026	0.708	LRRC6
ENSG00000033122	0.295214875	0.768	LRRC7
ENSG00000137269	-0.43551635	0.749	LRRC1
ENSG00000160233	0.7626103	0.42	LRRC3
ENSG00000169733	-0.7870572	0.428	RFNG
ENSG00000185681	0.1180613	0.603	MORN5
ENSG00000180287	0.3964827	0.51	PLD5
ENSG00000179598	0.1785994	0.564	PLD6
ENSG00000116151	-0.2673821	0.81	MORN1
ENSG00000075651	0.0468039428571	0.934	PLD1
ENSG00000271801	0.3056597	0.42	MORN3
ENSG00000188010	-1.7110034	0.42	MORN2
ENSG00000180953	-0.1764725	0.666	ST20
ENSG00000160214	-0.0559005	0.579	RRP1
ENSG00000107099	0.227226825	0.844	DOCK8
ENSG00000088387	-0.20526128	0.537	DOCK9
ENSG00000132275	-0.141801433333	0.519	RRP8
ENSG00000125675	-0.2148383	0.918	GRIA3
ENSG00000155511	0.27901635	0.46	GRIA1
ENSG00000130158	0.01397186	0.974	DOCK6
ENSG00000116641	-0.4745972	0.441	DOCK7
ENSG00000128512	0.53495025	0.689	DOCK4
ENSG00000147459	-0.0335031875	0.685	DOCK5
ENSG00000103740	0.2148848	0.5	ACSBG1
ENSG00000130377	0.363558	0.459	ACSBG2
ENSG00000006327	-1.4404355	0.42	TNFRSF12A
ENSG00000166828	0.1723324	0.849	SCNN1G
ENSG00000162572	0.0276335	0.899	SCNN1D
ENSG00000168447	0.4233126	0.421	SCNN1B
ENSG00000111319	0.198921966667	0.928	SCNN1A
ENSG00000130244	-1.2483061	0.42	FAM98C
ENSG00000171262	-0.854372166667	0.42	FAM98B
ENSG00000119812	-1.25712405	0.436	FAM98A
ENSG00000140285	0.218818	0.884	FGF7
ENSG00000175356	-1.269859	0.42	SCUBE2
ENSG00000146197	-0.8404562	0.992	SCUBE3
ENSG00000159307	0.0511833	0.846	SCUBE1
ENSG00000141579	-0.0439281	0.848	ZNF750
ENSG00000224531	-0.651020366667	0.823	SMIM13
ENSG00000163866	-0.55666635	0.595	SMIM12
ENSG00000152464	-1.571507	0.42	RPP38
ENSG00000184785	-1.4057442	0.42	SMIM10
ENSG00000268182	0.753832	0.45	SMIM17
ENSG00000188725	-1.8241458	0.42	SMIM15
ENSG00000163683	-0.860411	0.794	SMIM14
ENSG00000148688	-0.56500415	0.723	RPP30
ENSG00000085185	0.303297075	0.856	BCORL1
ENSG00000085382	-0.4091533	0.42	HACE1
ENSG00000144130	0.309104166667	0.686	NT5DC4
ENSG00000168268	0.1484437	0.81	NT5DC2
ENSG00000111696	-0.2109821	0.509	NT5DC3
ENSG00000178425	-0.7525414	0.804	NT5DC1
ENSG00000198853	-0.8238938	0.422	RUSC2
ENSG00000160753	-1.1496196	0.458	RUSC1
ENSG00000171960	-0.7526495	0.427	PPIH
ENSG00000138398	-1.39688745	0.42	PPIG
ENSG00000108179	-2.1069782	0.42	PPIF
ENSG00000084072	-0.937905566667	0.538	PPIE
ENSG00000171497	-1.1706605	0.42	PPID
ENSG00000168938	-1.56794255	0.421	PPIC
ENSG00000166794	-1.99368405	0.42	PPIB
ENSG00000196262	-0.3071019	0.978	PPIA
ENSG00000113578	-0.5931927	0.545	FGF1
ENSG00000110063	-1.61003	0.42	DCPS
ENSG00000087494	1.10587183333	0.429	PTHLH
ENSG00000130775	-0.2007697	0.858	THEMIS2
ENSG00000139233	-0.876533766667	0.423	LLPH
ENSG00000172795	-0.481813475	0.699	DCP2
ENSG00000162441	-1.1201449	0.42	LZIC
ENSG00000121579	-1.14414196667	0.628	NAA50
ENSG00000153774	-0.6638136	0.956	CFDP1
ENSG00000228628	0.0271506666667	0.94	ATF6B
ENSG00000125386	-0.8599987	0.42	FAM193A
ENSG00000205268	-0.180230683333	0.837	PDE7A
ENSG00000159713	0.3325704	0.42	TPPP3
ENSG00000171408	-0.0319328	0.765	PDE7B
ENSG00000146067	0.26861325	0.561	FAM193B
ENSG00000159763	0.1740829	0.504	PIP
ENSG00000087842	-1.6967986	0.42	PIR
ENSG00000124102	0.38206795	0.742	PI3
ENSG00000139645	-0.930547	0.42	ANKRD52
ENSG00000271799	0.2088647	0.503	ANKRD53
ENSG00000151458	-0.291939866667	0.735	ANKRD50
ENSG00000100124	-0.67344975	0.558	ANKRD54
ENSG00000164512	-0.0858857	0.732	ANKRD55
ENSG00000120696	-0.440386933333	0.803	KBTBD7
ENSG00000165572	-0.45942745	0.467	KBTBD6
ENSG00000231880	-1.21810185	0.42	KBTBD4
ENSG00000182359	0.0685908	0.884	KBTBD3
ENSG00000170852	-0.852465833333	0.574	KBTBD2
ENSG00000166126	0.0153463	0.816	AMN
ENSG00000163376	0.9864313	0.434	KBTBD8
ENSG00000145020	-0.254606	0.644	AMT
ENSG00000128045	0.48846425	0.784	RASL11B
ENSG00000122035	-0.1817502	0.59	RASL11A
ENSG00000109738	-0.904884833333	0.891	GLRB
ENSG00000164902	-1.2192683	0.42	PHAX
ENSG00000139746	-0.437983614286	0.973	RBM26
ENSG00000091009	-0.65317315	0.42	RBM27
ENSG00000112183	0.0888592	0.907	RBM24
ENSG00000119707	-1.10648248571	0.851	RBM25
ENSG00000086589	-1.181420775	0.505	RBM22
ENSG00000100461	-1.9061266	0.42	RBM23
ENSG00000203867	0.0583255	0.857	RBM20
ENSG00000106344	-0.8256883	0.42	RBM28
ENSG00000070886	0.4515362	0.735	EPHA8
ENSG00000135333	0.151296925	0.988	EPHA7
ENSG00000080224	0.563245566667	0.976	EPHA6
ENSG00000145242	0.698910466667	0.509	EPHA5
ENSG00000116106	-0.25255424	0.75	EPHA4
ENSG00000044524	0.485378166667	0.472	EPHA3
ENSG00000142627	-1.2333145	0.42	EPHA2
ENSG00000146904	0.0935237333333	0.955	EPHA1
ENSG00000181016	0.42917485	0.56	LSMEM1
ENSG00000261869	0.9035763	0.42	LSMEM2
ENSG00000220201	-0.1095805	0.661	ZGLP1
ENSG00000049089	-0.08082685	0.595	COL9A2
ENSG00000092758	0.4361233	0.42	COL9A3
ENSG00000261883	-0.6785457	0.438	HMBS
ENSG00000136490	0.2489082	0.577	LIMD2
ENSG00000149328	-0.1726653	0.654	GLB1L2
ENSG00000166105	0.299657	0.56	GLB1L3
ENSG00000196503	-0.7739634	0.42	ARL9
ENSG00000120805	-2.18702463333	0.42	ARL1
ENSG00000138175	-0.703454833333	0.871	ARL3
ENSG00000213465	-1.4141631	0.421	ARL2
ENSG00000113966	-0.77651055	0.42	ARL6
ENSG00000171848	-1.7380794	0.42	RRM2
ENSG00000167325	-2.24862415	0.42	RRM1
ENSG00000102053	0.02104315	0.559	ZC3H12B
ENSG00000149289	-0.502937	0.42	ZC3H12C
ENSG00000178199	0.3135609	0.739	ZC3H12D
ENSG00000167721	-1.133328025	0.423	TSR1
ENSG00000007520	-0.3554285	0.43	TSR3
ENSG00000158526	-1.077432	0.42	TSR2
ENSG00000180176	0.3456559	0.589	TH
ENSG00000091513	0.435003775	0.667	TF
ENSG00000042832	-0.2056013	0.459	TG
ENSG00000262077	0.2159149	0.465	MLXIPL
ENSG00000091164	-0.409339033333	0.644	TXNL1
ENSG00000139192	-0.08221575	0.981	TAPBPL
ENSG00000187048	0.0077764	0.476	CYP4A11
ENSG00000116754	-0.8297891	0.667	SRSF11
ENSG00000188529	-1.40837648	0.42	SRSF10
ENSG00000154548	0.3772397	0.5	SRSF12
ENSG00000163681	-0.58360695	0.424	SLMAP
ENSG00000100385	0.1198214	0.745	IL2RB
ENSG00000109193	0.74199805	0.43	SULT1E1
ENSG00000179520	0.0356841	0.885	SLC17A8
ENSG00000186815	-0.509638266667	0.644	TPCN1
ENSG00000129151	0.149886	0.549	BBOX1
ENSG00000163499	0.0543496	0.85	CRYBA2
ENSG00000108255	0.6222828	0.42	CRYBA1
ENSG00000196431	0.8269702	0.42	CRYBA4
ENSG00000013392	-0.4107309	0.479	RWDD2A
ENSG00000156253	-1.16280245	0.42	RWDD2B
ENSG00000169379	-0.7570017	0.42	ARL13B
ENSG00000140534	-0.1577656	0.669	TICRR
ENSG00000124089	0.2484067	0.519	MC3R
ENSG00000153443	0.262004166667	0.438	UBALD1
ENSG00000185262	-0.52106215	0.503	UBALD2
ENSG00000168827	-0.87838505	0.768	GFM1
ENSG00000164347	-1.25753743333	0.42	GFM2
ENSG00000147223	-0.0296333	0.916	RIPPLY1
ENSG00000183145	0.3252389	0.42	RIPPLY3
ENSG00000203877	0.3421883	0.42	RIPPLY2
ENSG00000188687	0.0626213333333	0.964	SLC4A5
ENSG00000080493	-0.02525182	0.982	SLC4A4
ENSG00000033867	-0.565480025	0.834	SLC4A7
ENSG00000004939	0.0104245	0.789	SLC4A1
ENSG00000114923	0.4743698	0.42	SLC4A3
ENSG00000164889	-0.6581737	0.457	SLC4A2
ENSG00000175203	-0.3962798	0.775	DCTN2
ENSG00000137100	-1.629204	0.42	DCTN3
ENSG00000204843	-1.1651198	0.43	DCTN1
ENSG00000104671	-2.307777	0.42	DCTN6
ENSG00000050438	-0.344109475	0.874	SLC4A8
ENSG00000132912	-1.00716746667	0.727	DCTN4
ENSG00000166847	-0.97454512	0.768	DCTN5
ENSG00000176407	-1.20661395	0.442	KCMF1
ENSG00000129824	-2.610519	0.42	RPS4Y1
ENSG00000254470	-0.2648197	0.501	AP5B1
ENSG00000184445	-1.1847328	0.42	KNTC1
ENSG00000162819	-0.4237987	0.448	BROX
ENSG00000154822	-0.590252133333	0.741	PLCL2
ENSG00000115896	0.72035825	0.428	PLCL1
ENSG00000101825	-1.6176061	0.425	MXRA5
ENSG00000182534	-1.52192466667	0.443	MXRA7
ENSG00000162576	-0.53544945	0.429	MXRA8
ENSG00000162729	-0.3809972	0.441	IGSF8
ENSG00000085552	-0.1332147	0.627	IGSF9
ENSG00000115993	-1.6386796	0.42	TRAK2
ENSG00000183067	-0.1606745	0.647	IGSF5
ENSG00000140749	0.5185852	0.42	IGSF6
ENSG00000122718	-0.3923319	0.42	OR2S2
ENSG00000143061	-0.151301125	0.955	IGSF3
ENSG00000114978	-1.427298525	0.42	MOB1A
ENSG00000173542	-1.6735303	0.42	MOB1B
ENSG00000105135	-1.16053863333	0.947	ILVBL
ENSG00000150093	-0.602710114286	0.482	ITGB1
ENSG00000259753	-0.673847442857	0.708	ITGB3
ENSG00000160255	0.162799866667	0.9	ITGB2
ENSG00000082781	-0.519465575	0.549	ITGB5
ENSG00000132470	0.30675114	0.987	ITGB4
ENSG00000139626	0.3694702	0.42	ITGB7
ENSG00000105855	0.36157202	0.936	ITGB8
ENSG00000160190	0.2265869	0.997	SLC37A1
ENSG00000215689	-0.0524909	0.842	MGC39584
ENSG00000143105	0.0389181	0.858	KCNA10
ENSG00000111732	0.24388415	0.665	AICDA
ENSG00000151224	-0.2142798	0.456	MAT1A
ENSG00000132341	-2.16576295	0.42	RAN
ENSG00000000938	0.091689	0.709	FGR
ENSG00000118369	0.0131103	0.972	USP35
ENSG00000176974	0.4207085	0.943	SHMT1
ENSG00000171557	0.5523193	0.42	FGG
ENSG00000171560	0.379145233333	0.553	FGA
ENSG00000134438	-0.2936035	0.43	RAX
ENSG00000151348	-2.0016728	0.42	EXT2
ENSG00000182197	-1.05567906667	0.503	EXT1
ENSG00000154589	-1.6046053	0.42	LY96
ENSG00000112294	-0.04690635	0.682	ALDH5A1
ENSG00000110048	-0.946163266667	0.422	OSBP
ENSG00000145022	-1.6652722	0.42	TCTA
ENSG00000172171	-0.8386973	0.42	TEFM
ENSG00000127995	-0.0260524333333	0.788	CASD1
ENSG00000124701	0.1448554	0.489	APOBEC2
ENSG00000170835	0.29008325	0.42	CEL
ENSG00000117500	-0.68510625	0.809	TMED5
ENSG00000158604	-0.23608764	0.444	TMED4
ENSG00000111647	-0.36694694	0.811	UHRF1BP1L
ENSG00000104889	-1.7094685	0.42	RNASEH2A
ENSG00000172922	-0.5446137	0.543	RNASEH2C
ENSG00000136104	-0.06842135	0.824	RNASEH2B
ENSG00000069535	0.302752433333	0.448	MAOB
ENSG00000189221	0.541027266667	0.807	MAOA
ENSG00000109674	-1.4259859	0.42	NEIL3
ENSG00000154328	-0.4514616	0.443	NEIL2
ENSG00000125944	-1.39510366667	0.611	HNRNPR
ENSG00000125246	0.0451410666667	0.949	CLYBL
ENSG00000135541	-0.19921992	0.991	AHI1
ENSG00000166823	0.175249266667	0.939	MESP1
ENSG00000188095	-0.14097305	0.639	MESP2
ENSG00000064692	-0.321868966667	0.421	SNCAIP
ENSG00000108561	-1.9171644	0.42	C1QBP
ENSG00000169710	0.64206885	1.0	FASN
ENSG00000135569	-0.5046368	0.42	TAAR5
ENSG00000146399	0.4502917	0.42	TAAR1
ENSG00000146378	0.319868	0.42	TAAR2
ENSG00000146385	0.0664229	0.806	TAAR8
ENSG00000173653	-0.30539285	0.428	RCE1
ENSG00000163945	-0.334032525	0.72	UVSSA
ENSG00000169432	0.08942145	0.943	SCN9A
ENSG00000165633	-0.531274533333	0.97	VSTM4
ENSG00000273349	0.1808074	0.473	VSTM1
ENSG00000197275	-0.6595552	0.442	RAD54B
ENSG00000085999	-0.0926838	0.903	RAD54L
ENSG00000085563	0.29817535	0.449	ABCB1
ENSG00000131269	-1.3459825	0.42	ABCB7
ENSG00000115657	-0.02760575	0.492	ABCB6
ENSG00000004846	0.239834	0.768	ABCB5
ENSG00000005471	0.0094604	0.495	ABCB4
ENSG00000150967	0.125824266667	0.796	ABCB9
ENSG00000197150	-0.17515355	0.789	ABCB8
ENSG00000173230	-1.47573495	0.42	GOLGB1
ENSG00000213221	-0.7184679	0.42	DNLZ
ENSG00000141682	-1.41561335	0.42	PMAIP1
ENSG00000182149	-0.4022327	0.423	IST1
ENSG00000144028	-0.5198093	0.42	SNRNP200
ENSG00000124557	0.0819858	0.803	BTN1A1
ENSG00000099860	-0.6453891	0.668	GADD45B
ENSG00000173801	0.0541232	0.909	JUP
ENSG00000130222	-0.0695147	0.859	GADD45G
ENSG00000162378	-0.803015066667	0.42	ZYG11B
ENSG00000203995	0.8684483	0.492	ZYG11A
ENSG00000101222	-0.1724397	0.535	SPEF1
ENSG00000152582	-0.0839233666667	0.937	SPEF2
ENSG00000198039	-0.7109001	0.42	ZNF273
ENSG00000198839	-0.390700825	0.662	ZNF277
ENSG00000158805	0.02373415	0.888	ZNF276
ENSG00000272120	-0.5514962	0.817	ZNF275
ENSG00000171606	-0.50268505	0.468	ZNF274
ENSG00000168263	0.3599513	0.488	KCNV2
ENSG00000164794	0.43708755	0.511	KCNV1
ENSG00000182621	-0.0950186666667	0.633	PLCB1
ENSG00000264162	-0.262656	0.475	ITGA10
ENSG00000178531	0.6554319	0.42	CTXN1
ENSG00000205279	0.34593725	0.42	CTXN3
ENSG00000110148	-0.1031482	0.994	CCKBR
ENSG00000184384	-0.97254125	0.42	MAML2
ENSG00000196782	0.0975075333333	0.789	MAML3
ENSG00000161021	-0.7122528	0.428	MAML1
ENSG00000103657	-0.452622333333	0.53	HERC1
ENSG00000263162	-0.5033628	0.515	HERC2
ENSG00000138646	-1.5180327	0.42	HERC5
ENSG00000148634	-1.0069198	0.971	HERC4
ENSG00000138642	-1.03463195	0.489	HERC6
ENSG00000114757	0.30451575	0.536	PEX5L
ENSG00000186665	-0.7943947	0.476	C17orf58
ENSG00000137491	-0.0466451666667	0.54	SLCO2B1
ENSG00000270806	0.3442702	0.46	C17orf50
ENSG00000125319	-0.5772551	0.42	C17orf53
ENSG00000099875	-1.03876575	0.475	MKNK2
ENSG00000079277	-0.354424733333	0.532	MKNK1
ENSG00000166546	-0.010323	0.973	BEAN1
ENSG00000116815	-0.8318803	0.605	CD58
ENSG00000184792	-0.0643793666667	0.83	OSBP2
ENSG00000081479	0.5512225	0.428	LRP2
ENSG00000130881	-0.49615325	0.836	LRP3
ENSG00000123384	0.09475925	0.788	LRP1
ENSG00000070018	-0.644521033333	0.847	LRP6
ENSG00000134569	-0.0353433	0.943	LRP4
ENSG00000162337	-0.35886955	0.468	LRP5
ENSG00000157193	-0.4962111	0.734	LRP8
ENSG00000204252	0.36735018	0.614	HLA-DOA
ENSG00000241910	0.07096945	0.9	HLA-DOB
ENSG00000269058	0.5269309	0.421	CALR3
ENSG00000167323	0.09301475	0.994	STIM1
ENSG00000109689	-0.674519766667	0.69	STIM2
ENSG00000169604	-0.631746633333	0.865	ANTXR1
ENSG00000163297	-0.7693237	0.918	ANTXR2
ENSG00000078018	0.22099085	0.675	MAP2
ENSG00000157131	0.0884834	0.691	C8A
ENSG00000021852	0.0049817	0.981	C8B
ENSG00000171533	0.202220475	0.999	MAP6
ENSG00000135525	0.332001333333	0.471	MAP7
ENSG00000047849	-0.7802281	0.535	MAP4
ENSG00000176919	0.1657588	0.443	C8G
ENSG00000007866	-0.5264654	0.583	TEAD3
ENSG00000074219	0.13153065	0.911	TEAD2
ENSG00000187079	-0.646175366667	0.66	TEAD1
ENSG00000164114	-0.894765025	0.42	MAP9
