ENSG_id	logFC	adj_pval	gene
ENSG00000137955	-0.152	1.0	RABGGTB
ENSG00000100949	-0.0429	1.0	RABGGTA
ENSG00000006459	0.06255	1.0	KDM7A
ENSG00000255423	0.0454	1.0	EBLN2
ENSG00000124429	-0.0385	1.0	POF1B
ENSG00000151176	0.01025	1.0	PLBD2
ENSG00000121316	0.0442	1.0	PLBD1
ENSG00000188647	-0.138266666667	1.0	PTAR1
ENSG00000135837	-0.0083525	1.0	CEP350
ENSG00000163872	0.1125	1.0	YEATS2
ENSG00000127337	0.433	1.0	YEATS4
ENSG00000176896	-8.87333333333e-16	1.0	TCEANC
ENSG00000110696	-0.017858	1.0	C11orf58
ENSG00000150750	-0.246	1.0	C11orf53
ENSG00000262506	0.025295	1.0	C11orf57
ENSG00000182919	0.0588166666667	1.0	C11orf54
ENSG00000227739	-0.00870066666667	1.0	TUBB
ENSG00000116478	-0.0085	1.0	HDAC1
ENSG00000171720	-1.78e-15	1.0	HDAC3
ENSG00000196591	-0.03695	1.0	HDAC2
ENSG00000108840	-0.01	1.0	HDAC5
ENSG00000068024	-0.041	1.0	HDAC4
ENSG00000061273	-0.0096	1.0	HDAC7
ENSG00000269101	-0.0168	1.0	HDAC6
ENSG00000048052	-0.00086	1.0	HDAC9
ENSG00000268498	-0.0396666666667	1.0	HDAC8
ENSG00000064545	-0.00995	1.0	TMEM161A
ENSG00000164180	0.010875	1.0	TMEM161B
ENSG00000110427	-0.0515666666667	1.0	KIAA1549L
ENSG00000118407	0.0087	1.0	FILIP1
ENSG00000167513	-0.0093	1.0	CDT1
ENSG00000125815	-8.88e-16	1.0	CST8
ENSG00000173335	0.0516	1.0	CST9
ENSG00000168538	0.0376666666667	1.0	TRAPPC11
ENSG00000160218	0.03725	1.0	TRAPPC10
ENSG00000113597	0.139	1.0	TRAPPC13
ENSG00000171853	-1.774e-15	1.0	TRAPPC12
ENSG00000170369	0.0	1.0	CST2
ENSG00000101439	-0.0200666666667	1.0	CST3
ENSG00000170373	-0.182	1.0	CST1
ENSG00000175315	-0.0545	1.0	CST6
ENSG00000077984	-0.0329	1.0	CST7
ENSG00000101441	0.00398	1.0	CST4
ENSG00000170367	-8.88e-16	1.0	CST5
ENSG00000160213	-0.0178	1.0	CSTB
ENSG00000121552	-4.44e-16	1.0	CSTA
ENSG00000187118	-0.0107	1.0	CMC1
ENSG00000103121	-0.151	1.0	CMC2
ENSG00000269618	-0.213	1.0	CMC4
ENSG00000181754	0.0358	1.0	AMIGO1
ENSG00000164287	0.00048	1.0	CDC20B
ENSG00000139211	0.015	1.0	AMIGO2
ENSG00000080603	-0.015025	1.0	SRCAP
ENSG00000158483	0.113	1.0	FAM86C1
ENSG00000182704	0.0629	1.0	TSKU
ENSG00000126467	0.00708	1.0	TSKS
ENSG00000172216	0.062	1.0	CEBPB
ENSG00000245848	0.0578	1.0	CEBPA
ENSG00000196584	-8.88e-16	1.0	XRCC2
ENSG00000153879	0.08725	1.0	CEBPG
ENSG00000092067	0.0	1.0	CEBPE
ENSG00000221869	-0.00457	1.0	CEBPD
ENSG00000139625	0.0145	1.0	MAP3K12
ENSG00000102893	-0.101825	1.0	PHKB
ENSG00000187187	0.00323	1.0	ZNF546
ENSG00000101544	0.04125	1.0	ADNP2
ENSG00000171817	-1.552e-15	1.0	ZNF540
ENSG00000143536	-2.66e-15	1.0	CRNN
ENSG00000044115	0.00726	1.0	CTNNA1
ENSG00000066032	0.0273	1.0	CTNNA2
ENSG00000183230	0.019	1.0	CTNNA3
ENSG00000145087	-0.0154333333333	1.0	STXBP5L
ENSG00000246922	-0.02085	1.0	UBAP1L
ENSG00000130204	-0.049	1.0	TOMM40
ENSG00000064115	-0.02672	1.0	TM7SF3
ENSG00000149809	-0.266	1.0	TM7SF2
ENSG00000095203	0.0173833333333	1.0	EPB41L4B
ENSG00000129595	0.002295	1.0	EPB41L4A
ENSG00000064270	0.0191666666667	1.0	ATP2C2
ENSG00000017260	0.15775	1.0	ATP2C1
ENSG00000127311	0.0217	1.0	HELB
ENSG00000172292	-0.017625	1.0	CERS6
ENSG00000090661	0.0154	1.0	CERS4
ENSG00000139624	0.06897	1.0	CERS5
ENSG00000143418	-0.0454	1.0	CERS2
ENSG00000154227	0.03215	1.0	CERS3
ENSG00000162851	-0.0076	1.0	TFB2M
ENSG00000169704	-8.88e-16	1.0	GP9
ENSG00000178732	0.0129	1.0	GP5
ENSG00000262729	-0.0148	1.0	GP6
ENSG00000169347	-0.0079725	1.0	GP2
ENSG00000105220	-0.0348	1.0	GPI
ENSG00000158008	-0.0451	1.0	EXTL1
ENSG00000162694	-0.0385	0.0338	EXTL2
ENSG00000012232	-0.062	1.0	EXTL3
ENSG00000121446	-8.88e-16	1.0	RGSL1
ENSG00000167701	-0.0182	1.0	GPT
ENSG00000111885	-0.0143	0.1361	MAN1A1
ENSG00000198162	-0.0716666666667	1.0	MAN1A2
ENSG00000110851	0.0118	1.0	PRDM4
ENSG00000138363	-0.0902	1.0	ATIC
ENSG00000163517	-1.774e-15	1.0	HDAC11
ENSG00000100429	-0.0094	1.0	HDAC10
ENSG00000166159	-0.195	1.0	LRTM2
ENSG00000263850	-0.0263	1.0	FCGR1B
ENSG00000182253	-0.294	0.5673	SYNM
ENSG00000162520	-0.0115	1.0	SYNC
ENSG00000134262	-0.0160333333333	1.0	AP4B1
ENSG00000124256	0.0935	1.0	ZBP1
ENSG00000100100	0.0886666666667	1.0	PIK3IP1
ENSG00000158552	-0.0134	1.0	ZFAND2B
ENSG00000115970	0.0215428571429	1.0	THADA
ENSG00000178381	0.0413	1.0	ZFAND2A
ENSG00000167107	0.14	1.0	ACSF2
ENSG00000176715	-0.024	1.0	ACSF3
ENSG00000196547	-0.15025	1.0	MAN2A2
ENSG00000112893	-0.0665	1.0	MAN2A1
ENSG00000131080	0.107	1.0	EDA2R
ENSG00000115850	-4.44e-16	1.0	LCT
ENSG00000167281	-0.0133979333333	1.0	RBFOX3
ENSG00000172819	0.001	1.0	RARG
ENSG00000078328	-0.106933333333	1.0	RBFOX1
ENSG00000126233	-0.0033	1.0	SLURP1
ENSG00000115350	-0.0756666666667	1.0	POLE4
ENSG00000148229	-3.55e-15	1.0	POLE3
ENSG00000115808	-0.010921	1.0	STRN
ENSG00000171773	-0.00398	1.0	NXNL1
ENSG00000130045	0.0517	1.0	NXNL2
ENSG00000185666	0.0	1.0	SYN3
ENSG00000008056	0.055	1.0	SYN1
ENSG00000214402	-1.774e-15	1.0	LCNL1
ENSG00000139637	-0.0149	1.0	C12orf10
ENSG00000172345	0.00629	1.0	STARD5
ENSG00000163288	-0.0307833333333	1.0	GABRB1
ENSG00000085662	-0.0114	1.0	AKR1B1
ENSG00000166206	9.99999999994e-05	1.0	GABRB3
ENSG00000250722	-0.0154333333333	1.0	SEPP1
ENSG00000091106	0.003985	1.0	NLRC4
ENSG00000140853	0.584	1.0	NLRC5
ENSG00000133665	-0.0425	1.0	DYDC2
ENSG00000170788	-8.88e-16	1.0	DYDC1
ENSG00000076864	-0.0135	1.0	RAP1GAP
ENSG00000188001	-8.88e-16	1.0	TPRG1
ENSG00000172175	0.0402	1.0	MALT1
ENSG00000182871	-0.03505	1.0	COL18A1
ENSG00000082556	0.02795	1.0	OPRK1
ENSG00000185842	-0.0024875	1.0	DNAH14
ENSG00000187775	0.04285	1.0	DNAH17
ENSG00000197653	-1.03733333333e-15	1.0	DNAH10
ENSG00000105877	-7.4e-16	1.0	DNAH11
ENSG00000262840	-0.0074	1.0	DNAH12
ENSG00000074047	0.00903333333333	1.0	GLI2
ENSG00000078401	0.0241666666667	1.0	EDN1
ENSG00000124205	0.14675	1.0	EDN3
ENSG00000127129	-1.78e-15	1.0	EDN2
ENSG00000143751	-3.55e-15	1.0	SDE2
ENSG00000159579	0.05583	1.0	RSPRY1
ENSG00000156587	0.691	1.0	UBE2L6
ENSG00000196365	-0.0581	1.0	LONP1
ENSG00000185651	0.010375	1.0	UBE2L3
ENSG00000272517	0.115533333333	1.0	TGFA
ENSG00000046889	-0.0199625	1.0	PREX2
ENSG00000124126	-0.147	1.0	PREX1
ENSG00000141469	0.0711	1.0	SLC14A1
ENSG00000167880	-8.88e-16	1.0	EVPL
ENSG00000134910	-0.00497	1.0	STT3A
ENSG00000137414	-5.33e-15	1.0	FAM8A1
ENSG00000183785	-2.66e-15	1.0	TUBA8
ENSG00000140022	0.0005	1.0	STON2
ENSG00000165621	0.0602	1.0	OXGR1
ENSG00000081800	0.02	1.0	SLC13A1
ENSG00000262654	0.0719	1.0	SLC13A2
ENSG00000158296	-0.0332666666667	1.0	SLC13A3
ENSG00000164707	-0.0361	1.0	SLC13A4
ENSG00000141485	-0.0179	1.0	SLC13A5
ENSG00000143333	0.0166	1.0	RGS16
ENSG00000091844	0.194	1.0	RGS17
ENSG00000169220	0.0044	1.0	RGS14
ENSG00000159788	-0.03991	1.0	RGS12
ENSG00000127074	-0.0155333333333	1.0	RGS13
ENSG00000148908	-0.0953333333333	1.0	RGS10
ENSG00000076344	-0.0251	1.0	RGS11
ENSG00000150681	-8.88e-16	1.0	RGS18
ENSG00000171700	-0.101	1.0	RGS19
ENSG00000108651	0.0082	1.0	UTP6
ENSG00000132467	-1.78e-15	1.0	UTP3
ENSG00000038532	-0.00805	1.0	CLEC16A
ENSG00000173218	0.0491175	1.0	VANGL1
ENSG00000151687	0.00095	1.0	ANKAR
ENSG00000124508	0.0870366666667	1.0	BTN2A2
ENSG00000112763	0.051	1.0	BTN2A1
ENSG00000188293	-8.88e-16	1.0	IGFL1
ENSG00000175764	-0.00240333333333	1.0	TTLL11
ENSG00000162571	0.0473333333333	1.0	TTLL10
ENSG00000100304	-0.067	1.0	TTLL12
ENSG00000122417	0.0251	1.0	ODF2L
ENSG00000268470	-1.33e-15	1.0	DNAH17-AS1
ENSG00000122861	-0.0889	1.0	PLAU
ENSG00000104368	0.373	1.0	PLAT
ENSG00000119280	-3.55e-15	1.0	C1orf198
ENSG00000196184	-2.66e-15	1.0	OR10J1
ENSG00000137055	-0.0155	1.0	PLAA
ENSG00000179902	-4.44e-16	1.0	C1orf194
ENSG00000161940	0.0122825	1.0	BCL6B
ENSG00000140254	-0.0302	1.0	DUOXA1
ENSG00000152082	-0.0327	1.0	MZT2B
ENSG00000140650	0.0157	1.0	PMM2
ENSG00000100417	-0.121	0.0231	PMM1
ENSG00000196826	-0.02466	1.0	ZNF709
ENSG00000182141	-0.194	1.0	ZNF708
ENSG00000183779	-0.02955	1.0	ZNF703
ENSG00000167562	0.054	1.0	ZNF701
ENSG00000196757	0.0192	1.0	ZNF700
ENSG00000120963	-0.0372	1.0	ZNF706
ENSG00000164684	-0.109633333333	1.0	ZNF704
ENSG00000135482	0.0191	1.0	ZC3H10
ENSG00000124226	0.0544333333333	1.0	RNF114
ENSG00000265491	-0.06017	1.0	RNF115
ENSG00000065548	0.0110333333333	1.0	ZC3H15
ENSG00000100722	-0.0287666666667	1.0	ZC3H14
ENSG00000157450	0.079	1.0	RNF111
ENSG00000158545	0.02235	1.0	ZC3H18
ENSG00000176884	-0.01072	1.0	GRIN1
ENSG00000067596	0.00526666666667	1.0	DHX8
ENSG00000135829	-0.107633333333	1.0	DHX9
ENSG00000110713	0.0632333333333	1.0	NUP98
ENSG00000154767	0.037	1.0	XPC
ENSG00000178719	0.0665	0.0246	GRINA
ENSG00000102900	-0.0203	1.0	NUP93
ENSG00000197562	-2.22e-15	1.0	RAB40C
ENSG00000141542	0.0932966666667	1.0	RAB40B
ENSG00000172476	-4.44e-16	1.0	RAB40A
ENSG00000075218	0.01986	1.0	GTSE1
ENSG00000197746	-0.0742	1.0	PSAP
ENSG00000117697	0.02848	1.0	NSL1
ENSG00000071909	-0.00636666666667	1.0	MYO3B
ENSG00000111641	0.00196	1.0	NOP2
ENSG00000174485	0.01705	1.0	DENND4A
ENSG00000198837	-0.0132	1.0	DENND4B
ENSG00000137145	0.05476	1.0	DENND4C
ENSG00000133789	-0.0978266666667	1.0	SWAP70
ENSG00000139289	0.00545	1.0	PHLDA1
ENSG00000174307	-1.334e-15	1.0	PHLDA3
ENSG00000181649	0.0127666666667	1.0	PHLDA2
ENSG00000149090	0.0677	1.0	PAMR1
ENSG00000143155	-0.0342425	1.0	TIPRL
ENSG00000167925	-8.88e-16	1.0	GHDC
ENSG00000183691	-4.44e-16	1.0	NOG
ENSG00000136999	-4.44e-15	1.0	NOV
ENSG00000120693	-0.043185	1.0	SMAD9
ENSG00000124496	0.0113133333333	1.0	TRERF1
ENSG00000141646	-0.005676	1.0	SMAD4
ENSG00000113658	0.00173	1.0	SMAD5
ENSG00000137834	-0.0025	1.0	SMAD6
ENSG00000101665	0.0579	1.0	SMAD7
ENSG00000143457	-0.0085	1.0	GOLPH3L
ENSG00000170365	0.0507666666667	1.0	SMAD1
ENSG00000175387	-0.0442	1.0	SMAD2
ENSG00000166949	0.03355	1.0	SMAD3
ENSG00000172732	0.0636	1.0	MUS81
ENSG00000144233	-0.0379	1.0	AMMECR1L
ENSG00000244588	-0.0068	1.0	RAD21L1
ENSG00000171566	-0.0366	1.0	PLRG1
ENSG00000163820	0.0139	1.0	FYCO1
ENSG00000157036	0.0306	1.0	EXOG
ENSG00000104714	0.00809	1.0	ERICH1
ENSG00000171703	-0.0446	1.0	TCEA2
ENSG00000204219	-4.44e-16	1.0	TCEA3
ENSG00000187735	-1.18533333333e-15	1.0	TCEA1
ENSG00000103429	0.00901	1.0	BFAR
ENSG00000166477	0.00491	1.0	LEO1
ENSG00000102858	-1.78e-15	1.0	MGRN1
ENSG00000143196	0.00753333333333	1.0	DPT
ENSG00000180891	-0.0183	1.0	CUEDC1
ENSG00000107874	-0.0676	1.0	CUEDC2
ENSG00000213516	-2.66e-15	1.0	RBMXL1
ENSG00000170748	-0.01045	1.0	RBMXL2
ENSG00000167550	0.08675	0.0403	RHEBL1
ENSG00000242689	-8.88e-16	1.0	CNTF
ENSG00000198805	0.00842	1.0	PNP
ENSG00000240204	-0.0114	1.0	SMKR1
ENSG00000100941	-0.035112	1.0	PNN
ENSG00000105697	0.0	1.0	HAMP
ENSG00000153029	0.0302333333333	1.0	MR1
ENSG00000166997	-0.01375	1.0	CNPY4
ENSG00000137161	-0.0103175	1.0	CNPY3
ENSG00000257727	0.0072375	1.0	CNPY2
ENSG00000146910	0.0333	1.0	CNPY1
ENSG00000134042	0.0133333333333	1.0	MRO
ENSG00000072609	-0.01245	1.0	CHFR
ENSG00000272901	-0.0175966666667	1.0	SMDT1
ENSG00000221944	0.188	1.0	TIGD1
ENSG00000143028	-8.88e-16	1.0	SYPL2
ENSG00000111783	-0.0476	1.0	RFX4
ENSG00000143390	0.11065	1.0	RFX5
ENSG00000142192	0.0120333333333	1.0	APP
ENSG00000181827	0.168	1.0	RFX7
ENSG00000132005	-1.774e-15	1.0	RFX1
ENSG00000087903	-1.47866666667e-15	1.0	RFX2
ENSG00000080298	0.073775	1.0	RFX3
ENSG00000161179	-0.0108	1.0	YDJC
ENSG00000181873	0.027925	1.0	IBA57
ENSG00000134982	-0.06234	1.0	APC
ENSG00000101126	-0.0116	1.0	ADNP
ENSG00000171970	0.0602	1.0	ZNF57
ENSG00000030110	0.00118	1.0	BAK1
ENSG00000115457	-0.012	1.0	IGFBP2
ENSG00000146674	0.1925	1.0	IGFBP3
ENSG00000146678	0.0074	1.0	IGFBP1
ENSG00000213931	0.061	1.0	HBE1
ENSG00000163453	-0.0159	1.0	IGFBP7
ENSG00000141753	0.0954	1.0	IGFBP4
ENSG00000115461	0.122983333333	1.0	IGFBP5
ENSG00000186104	-0.0176	1.0	CYP2R1
ENSG00000217555	-0.0558	1.0	CKLF
ENSG00000134817	0.175	1.0	APLNR
ENSG00000265972	0.324	1.0	TXNIP
ENSG00000085276	0.0322	1.0	MECOM
ENSG00000159212	-1.109e-15	1.0	CLIC6
ENSG00000169504	0.0193933333333	1.0	CLIC4
ENSG00000112782	-0.0059	1.0	CLIC5
ENSG00000268943	-1.33e-15	1.0	CLIC2
ENSG00000169583	-0.201	1.0	CLIC3
ENSG00000226417	-0.0232	1.0	CLIC1
ENSG00000198944	-8.88e-16	1.0	SOWAHA
ENSG00000138593	-0.1613	1.0	SECISBP2L
ENSG00000198142	-0.0324	1.0	SOWAHC
ENSG00000147789	0.03045	1.0	ZNF7
ENSG00000163067	-0.0878	1.0	ZNF2
ENSG00000166526	0.055755	1.0	ZNF3
ENSG00000273439	0.153	0.5749	ZNF8
ENSG00000096401	-0.0050625	1.0	CDC5L
ENSG00000196961	-0.0036	1.0	AP2A1
ENSG00000183020	-0.01655	1.0	AP2A2
ENSG00000177453	-4.44e-16	1.0	NIM1K
ENSG00000105205	-0.157	1.0	CLC
ENSG00000178694	0.0412	1.0	NSUN3
ENSG00000037474	-0.0685	1.0	NSUN2
ENSG00000262589	-0.02235	1.0	NSUN5
ENSG00000117481	0.033175	1.0	NSUN4
ENSG00000179299	0.0291	1.0	NSUN7
ENSG00000241058	-0.0454	1.0	NSUN6
ENSG00000263136	-0.0159	1.0	PAGR1
ENSG00000062282	-1.78e-15	1.0	DGAT2
ENSG00000189306	0.0073	1.0	RRP7A
ENSG00000109089	-8.88e-16	1.0	CDR2L
ENSG00000137948	-0.0225	1.0	BRDT
ENSG00000112983	0.0515333333333	1.0	BRD8
ENSG00000028310	-0.0505	1.0	BRD9
ENSG00000141867	-0.0179534285714	1.0	BRD4
ENSG00000166164	0.032675	1.0	BRD7
ENSG00000100425	0.02015	1.0	BRD1
ENSG00000204256	0.0531333333333	1.0	BRD2
ENSG00000169925	-0.0242	1.0	BRD3
ENSG00000138135	0.0597	1.0	CH25H
ENSG00000100368	0.034	1.0	CSF2RB
ENSG00000198223	-0.0232975	1.0	CSF2RA
ENSG00000198947	0.0861325	1.0	DMD
ENSG00000085415	-0.04115	1.0	SEH1L
ENSG00000215568	-1.78e-15	1.0	GAB4
ENSG00000033327	-0.0392	1.0	GAB2
ENSG00000268699	-0.0099	1.0	GAB3
ENSG00000109458	0.0782042857143	1.0	GAB1
ENSG00000137185	-0.0103	1.0	ZSCAN9
ENSG00000180532	0.01665	1.0	ZSCAN4
ENSG00000152467	-2.66e-15	1.0	ZSCAN1
ENSG00000176371	-0.04095	1.0	ZSCAN2
ENSG00000187726	0.022	1.0	DNAJB13
ENSG00000148719	-0.025125	1.0	DNAJB12
ENSG00000090520	0.00775	1.0	DNAJB11
ENSG00000164031	0.22	1.0	DNAJB14
ENSG00000102710	0.028236	1.0	SUPT20H
ENSG00000136059	0.0463	1.0	VILL
ENSG00000059915	0.0146	1.0	PSD
ENSG00000114019	-0.134	1.0	AMOTL2
ENSG00000244025	-8.88e-16	1.0	KRTAP19-3
ENSG00000184351	-8.88e-16	1.0	KRTAP19-1
ENSG00000223752	0.02655	1.0	ATAT1
ENSG00000047346	-0.01085	1.0	FAM214A
ENSG00000005238	-0.05975	1.0	FAM214B
ENSG00000135334	0.024075	1.0	AKIRIN2
ENSG00000124882	0.0106	1.0	EREG
ENSG00000119986	0.0559	1.0	AVPI1
ENSG00000153317	-0.06422	1.0	ASAP1
ENSG00000151693	0.00336	1.0	ASAP2
ENSG00000088280	0.0248	1.0	ASAP3
ENSG00000122126	-0.0265	1.0	OCRL
ENSG00000135245	-0.04604	1.0	HILPDA
ENSG00000136051	0.0452666666667	1.0	KIAA1033
ENSG00000167693	-0.00121	1.0	NXN
ENSG00000227051	-2.22e-15	1.0	C14orf132
ENSG00000064989	0.00916666666667	1.0	CALCRL
ENSG00000160117	0.0612	1.0	ANKLE1
ENSG00000170542	0.0017	1.0	SERPINB9
ENSG00000158106	-0.04545	1.0	RHPN1
ENSG00000173391	-8.88e-16	1.0	OLR1
ENSG00000151292	-2.37e-15	1.0	CSNK1G3
ENSG00000133226	-0.0425	1.0	SRRM1
ENSG00000262321	-0.0632	1.0	SRRM3
ENSG00000167978	0.0156	1.0	SRRM2
ENSG00000226763	-0.265	1.0	SRRM5
ENSG00000139767	-0.00250333333333	1.0	SRRM4
ENSG00000169118	0.27375	1.0	CSNK1G1
ENSG00000188994	0.00590333333333	1.0	ZNF292
ENSG00000162604	0.0793	1.0	TM2D1
ENSG00000169490	-0.018	1.0	TM2D2
ENSG00000184277	0.1245	1.0	TM2D3
ENSG00000119900	0.00289	1.0	OGFRL1
ENSG00000081019	0.031278	1.0	RSBN1
ENSG00000260374	0.032075	1.0	ARHGAP23
ENSG00000128805	-0.03245	1.0	ARHGAP22
ENSG00000107863	0.0246	1.0	ARHGAP21
ENSG00000137727	-0.075	1.0	ARHGAP20
ENSG00000159314	-0.03788	1.0	ARHGAP27
ENSG00000145819	-0.04155	1.0	ARHGAP26
ENSG00000163219	0.0341333333333	1.0	ARHGAP25
ENSG00000138639	-0.02385	1.0	ARHGAP24
ENSG00000137962	-0.044935	1.0	ARHGAP29
ENSG00000088756	-0.138333333333	1.0	ARHGAP28
ENSG00000054392	0.058	1.0	HHAT
ENSG00000101546	-0.0815	1.0	RBFA
ENSG00000134321	1.855	1.0	RSAD2
ENSG00000136444	-0.118	1.0	RSAD1
ENSG00000108479	-0.1089	1.0	GALK1
ENSG00000077238	-0.111	0.9038	IL4R
ENSG00000135720	-0.047925	1.0	DYNC1LI2
ENSG00000183690	0.00459	1.0	EFHC2
ENSG00000096093	-0.0630666666667	1.0	EFHC1
ENSG00000160179	0.0252	1.0	ABCG1
ENSG00000114698	-0.226	1.0	PLSCR4
ENSG00000163746	0.04895	1.0	PLSCR2
ENSG00000138075	-0.0354	1.0	ABCG5
ENSG00000188313	0.4441	1.0	PLSCR1
ENSG00000143921	-0.0622	1.0	ABCG8
ENSG00000161835	-0.303	1.0	GRASP
ENSG00000198074	-0.0703	1.0	AKR1B10
ENSG00000101082	-0.04585	1.0	SLA2
ENSG00000163633	-1.33e-15	1.0	C4orf36
ENSG00000174749	-0.00775	1.0	C4orf32
ENSG00000151470	0.113433333333	1.0	C4orf33
ENSG00000166920	0.0203	1.0	C15orf48
ENSG00000102904	-1.78e-15	1.0	TSNAXIP1
ENSG00000169609	-0.0477	1.0	C15orf40
ENSG00000186073	0.0386	1.0	C15orf41
ENSG00000235773	-0.0513	1.0	NRM
ENSG00000197008	0.02165	1.0	ZNF138
ENSG00000165059	-0.0599	1.0	PRKACG
ENSG00000072062	0.00895	1.0	PRKACA
ENSG00000142875	-0.0212333333333	1.0	PRKACB
ENSG00000131849	-8.88e-16	1.0	ZNF132
ENSG00000125846	0.0099	1.0	ZNF133
ENSG00000213762	-2.66e-15	1.0	ZNF134
ENSG00000176293	0.06195	1.0	ZNF135
ENSG00000196646	-1.78e-15	1.0	ZNF136
ENSG00000149443	-0.0759	1.0	C20orf78
ENSG00000197912	0.0675	1.0	SPG7
ENSG00000123178	-0.01805	1.0	SPRYD7
ENSG00000169427	-0.0347	1.0	KCNK9
ENSG00000182450	0.115	1.0	KCNK4
ENSG00000164626	-8.88e-16	1.0	KCNK5
ENSG00000099337	0.0274	1.0	KCNK6
ENSG00000173338	-0.0616	1.0	KCNK7
ENSG00000135750	0.006725	1.0	KCNK1
ENSG00000082482	-1.33e-15	1.0	KCNK2
ENSG00000171303	0.0614666666667	1.0	KCNK3
ENSG00000139218	-0.00761285714286	1.0	SCAF11
ENSG00000030066	-0.0217666666667	1.0	NUP160
ENSG00000146530	-0.01855	1.0	VWDE
ENSG00000156049	-0.0318	1.0	GNA14
ENSG00000060558	-8.88e-16	1.0	GNA15
ENSG00000120063	0.0523933333333	1.0	GNA13
ENSG00000088256	-0.0036	1.0	GNA11
ENSG00000140545	0.0115	1.0	MFGE8
ENSG00000177025	0.111	1.0	C19orf18
ENSG00000260230	-8.87333333333e-16	1.0	FRRS1L
ENSG00000105953	0.0205	1.0	OGDH
ENSG00000124233	0.0208	1.0	SEMG1
ENSG00000124157	-0.0719	1.0	SEMG2
ENSG00000092345	-0.0858	0.0233	DAZL
ENSG00000122859	-8.88e-16	1.0	NEUROG3
ENSG00000269603	-0.05063	1.0	ZBTB33
ENSG00000011590	-0.063	1.0	ZBTB32
ENSG00000125651	0.0229	1.0	GTF2F1
ENSG00000188342	0.00392	1.0	GTF2F2
ENSG00000181291	-0.0335	1.0	TMEM132E
ENSG00000151952	-8.88e-16	1.0	TMEM132D
ENSG00000006118	0.0270225	1.0	TMEM132A
ENSG00000242265	0.08176	1.0	PEG10
ENSG00000139364	0.0116733333333	1.0	TMEM132B
ENSG00000171169	0.0238	1.0	NAIF1
ENSG00000151882	-8.88e-16	1.0	CCL28
ENSG00000163041	-8.88e-16	1.0	H3F3A
ENSG00000137077	0.0304	0.0395	CCL21
ENSG00000115009	0.224	0.0231	CCL20
ENSG00000167236	-0.0112	1.0	CCL23
ENSG00000102962	-0.0781	0.6004	CCL22
ENSG00000131142	-0.102	1.0	CCL25
ENSG00000262306	-0.0325	1.0	CCL24
ENSG00000213927	-0.0711	1.0	CCL27
ENSG00000262029	-1.33e-15	1.0	CCL26
ENSG00000073331	0.013025	1.0	ALPK1
ENSG00000136383	0.1785	0.6912	ALPK3
ENSG00000198796	0.016045	1.0	ALPK2
ENSG00000259938	-0.1832	1.0	CUX1
ENSG00000111249	-0.0091	1.0	CUX2
ENSG00000113712	0.0136230769231	1.0	CSNK1A1
ENSG00000156689	-1.33e-15	1.0	GLYATL2
ENSG00000166840	-0.0261	1.0	GLYATL1
ENSG00000127314	0.0473	1.0	RAP1B
ENSG00000116473	0.004375	1.0	RAP1A
ENSG00000150281	-0.0615	1.0	CTF1
ENSG00000130164	0.01436	1.0	LDLR
ENSG00000103353	0.1318	1.0	UBFD1
ENSG00000179943	-0.02325	1.0	FIZ1
ENSG00000111049	-0.12	0.0231	MYF5
ENSG00000111046	-8.88e-16	1.0	MYF6
ENSG00000170955	-0.041	1.0	PRKCDBP
ENSG00000141232	0.12765	1.0	TOB1
ENSG00000129152	-0.144	0.0231	MYOD1
ENSG00000183864	0.159	1.0	TOB2
ENSG00000196562	-8.88e-16	1.0	SULF2
ENSG00000137573	-0.0189	1.0	SULF1
ENSG00000157426	-0.0411	1.0	AASDH
ENSG00000114354	-0.02395	1.0	TFG
ENSG00000122986	0.089	1.0	HVCN1
ENSG00000172602	-8.88e-16	1.0	RND1
ENSG00000108830	0.0451	1.0	RND2
ENSG00000115963	0.192	1.0	RND3
ENSG00000178585	-3.55e-15	1.0	CTNNBIP1
ENSG00000122778	-0.0321666666667	1.0	KIAA1549
ENSG00000132128	-0.051025	1.0	LRRC41
ENSG00000066557	0.033785	1.0	LRRC40
ENSG00000158113	-5.93333333333e-16	1.0	LRRC43
ENSG00000116212	-0.0323	1.0	LRRC42
ENSG00000169683	-2.66e-15	1.0	LRRC45
ENSG00000130764	0.0411	1.0	LRRC47
ENSG00000141294	-0.0429	1.0	LRRC46
ENSG00000137821	-0.0606	1.0	LRRC49
ENSG00000073598	-1.33e-15	1.0	FNDC8
ENSG00000172568	-1.33e-15	1.0	FNDC9
ENSG00000115226	-1.78e-15	1.0	FNDC4
ENSG00000160097	0.0190333333333	1.0	FNDC5
ENSG00000143107	0.0282	1.0	FNDC7
ENSG00000164694	0.047	1.0	FNDC1
ENSG00000171813	-0.0147966666667	1.0	PWWP2B
ENSG00000170234	0.0347775	1.0	PWWP2A
ENSG00000198865	-0.0073	1.0	CCDC152
ENSG00000248712	0.00617	1.0	CCDC153
ENSG00000144395	-0.0816666666667	1.0	CCDC150
ENSG00000198003	-8.88e-16	1.0	CCDC151
ENSG00000187860	0.0404333333333	1.0	CCDC157
ENSG00000197599	-0.0827	1.0	CCDC154
ENSG00000161609	0.0382	0.034	CCDC155
ENSG00000163749	-4.44e-16	1.0	CCDC158
ENSG00000183401	0.17	1.0	CCDC159
ENSG00000105197	-0.0795	1.0	TIMM50
