ENSG_id	logFC	adj_pval	gene
ENSG00000167476	-0.141	0.68382	JSRP1
ENSG00000265307	0.224	0.60534	SV2A
ENSG00000122012	-0.043375	0.98038	SV2C
ENSG00000185518	-0.10139	0.99348	SV2B
ENSG00000135373	-0.276116666667	0.97285	EHF
ENSG00000106070	0.68625	0.18198	GRB10
ENSG00000115290	0.471	0.20777	GRB14
ENSG00000144230	-0.112	0.74641	GPR17
ENSG00000268188	0.199	0.56053	HSD17B10
ENSG00000198189	0.646	0.16573	HSD17B11
ENSG00000132975	-0.0765	0.63209	GPR12
ENSG00000087076	-0.497	0.28905	HSD17B14
ENSG00000183150	0.0781	0.83052	GPR19
ENSG00000125245	0.176	0.6281	GPR18
ENSG00000133794	-0.01715	0.91758	ARNTL
ENSG00000156113	-0.475725	0.94248	KCNMA1
ENSG00000145882	0.287	0.35089	PCYOX1L
ENSG00000129493	-0.248	0.63134	HEATR5A
ENSG00000008869	-0.1845	0.71258	HEATR5B
ENSG00000172379	0.057	0.92167	ARNT2
ENSG00000136040	0.188625	0.96785	PLXNC1
ENSG00000105428	0.124	0.72535	ZNRF4
ENSG00000186187	-0.295916666667	0.96354	ZNRF1
ENSG00000183579	0.408	0.38298	ZNRF3
ENSG00000180233	-0.252	0.6156	ZNRF2
ENSG00000132382	-0.02775	0.93635	MYBBP1A
ENSG00000176927	0.10308	0.99348	EFCAB5
ENSG00000269329	0.419	0.29559	FLNA
ENSG00000203965	0.244	0.66356	EFCAB7
ENSG00000128591	-0.0418	0.94735	FLNC
ENSG00000034239	-0.184133333333	0.92072	EFCAB1
ENSG00000203666	0.1358	0.92679	EFCAB2
ENSG00000135426	-0.05905	0.96694	TESPA1
ENSG00000139835	0.3335	0.79145	GRTP1
ENSG00000165046	0.17565	0.81751	LETM2
ENSG00000130175	0.0065	0.97229	PRKCSH
ENSG00000111247	0.683	0.06755	RAD51AP1
ENSG00000161526	-0.00505	0.88633	SAP30BP
ENSG00000137078	-0.0504	0.90854	SIT1
ENSG00000120280	-0.0795	0.82572	CXorf21
ENSG00000173681	0.507	0.30523	CXorf23
ENSG00000125148	0.0831	0.86461	MT2A
ENSG00000099341	-0.0166	0.97161	PSMD8
ENSG00000095261	0.003	0.80087	PSMD5
ENSG00000159352	-0.013625	0.87706	PSMD4
ENSG00000103035	-0.142	0.65459	PSMD7
ENSG00000163636	-0.0491	0.95899	PSMD6
ENSG00000173692	-0.2225	0.51423	PSMD1
ENSG00000108344	-0.121	0.71855	PSMD3
ENSG00000175166	-0.182	0.54496	PSMD2
ENSG00000103494	0.18865	0.94015	RPGRIP1L
ENSG00000144524	0.309333333333	0.48065	COPS7B
ENSG00000111652	0.202	0.4983	COPS7A
ENSG00000104371	0.0235	0.97676	DKK4
ENSG00000134278	-0.11615	0.92343	SPIRE1
ENSG00000050165	0.2405	0.72503	DKK3
ENSG00000204991	-0.084425	0.95104	SPIRE2
ENSG00000137955	0.428	0.1873	RABGGTB
ENSG00000100949	-0.0951	0.78874	RABGGTA
ENSG00000006459	-0.2078	0.86651	KDM7A
ENSG00000255423	-0.0669	0.87744	EBLN2
ENSG00000151176	-0.25435	0.9307	PLBD2
ENSG00000121316	-1.25	0.01933	PLBD1
ENSG00000188647	-0.00232333333333	0.99804	PTAR1
ENSG00000135837	-0.304	0.60848	CEP350
ENSG00000163872	-0.0177	0.9322	YEATS2
ENSG00000127337	0.489	0.30742	YEATS4
ENSG00000176896	0.0139666666667	0.81694	TCEANC
ENSG00000110696	0.02238	0.93289	C11orf58
ENSG00000150750	0.211	0.50442	C11orf53
ENSG00000115649	0.01664	0.99182	CNPPD1
ENSG00000182919	-0.1671	0.95628	C11orf54
ENSG00000227739	0.0511666666667	0.94346	TUBB
ENSG00000116478	0.137	0.67354	HDAC1
ENSG00000171720	0.0603	0.87682	HDAC3
ENSG00000196591	0.148	0.64839	HDAC2
ENSG00000108840	-0.5435	0.24503	HDAC5
ENSG00000068024	-0.135933333333	0.95128	HDAC4
ENSG00000061273	-0.129	0.9385	HDAC7
ENSG00000269101	0.0439	0.90029	HDAC6
ENSG00000048052	0.0848	0.74768	HDAC9
ENSG00000099622	0.018554	0.98603	CIRBP
ENSG00000064545	0.2085	0.57655	TMEM161A
ENSG00000164180	0.057925	0.8243	TMEM161B
ENSG00000110427	0.0666666666667	0.84564	KIAA1549L
ENSG00000118407	0.04185	0.97184	FILIP1
ENSG00000125815	0.0577	0.89458	CST8
ENSG00000173335	0.0337	0.96035	CST9
ENSG00000168538	0.145133333333	0.97367	TRAPPC11
ENSG00000160218	0.4925	0.70044	TRAPPC10
ENSG00000113597	0.180666666667	0.87902	TRAPPC13
ENSG00000171853	-0.09845	0.93588	TRAPPC12
ENSG00000170369	0.128	0.74441	CST2
ENSG00000175482	0.115	0.77467	POLD4
ENSG00000170373	-0.157	0.71345	CST1
ENSG00000175315	-0.884	0.16688	CST6
ENSG00000077984	-0.0659	0.87233	CST7
ENSG00000101441	-0.116	0.75095	CST4
ENSG00000170367	-0.0135	0.97714	CST5
ENSG00000153246	-0.11675	0.95662	PLA2R1
ENSG00000121552	-0.0535	0.88772	CSTA
ENSG00000187118	0.188	0.55809	CMC1
ENSG00000103121	0.0718	0.86526	CMC2
ENSG00000269618	0.3885	0.33173	CMC4
ENSG00000181754	-0.571	0.09151	AMIGO1
ENSG00000164287	0.13152	0.87381	CDC20B
ENSG00000139211	0.0849	0.86628	AMIGO2
ENSG00000080603	0.1442	0.86888	SRCAP
ENSG00000158483	0.269	0.38842	FAM86C1
ENSG00000182704	0.0989	0.79938	TSKU
ENSG00000126467	-0.2495	0.59267	TSKS
ENSG00000245848	-0.378	0.225	CEBPA
ENSG00000196584	-0.112	0.74481	XRCC2
ENSG00000153879	0.023	0.72336	CEBPG
ENSG00000092067	-0.138	0.74417	CEBPE
ENSG00000221869	-0.2355	0.71101	CEBPD
ENSG00000152433	0.121	0.77988	ZNF547
ENSG00000102893	0.3877	0.86178	PHKB
ENSG00000187187	-0.0358175	0.9855	ZNF546
ENSG00000101544	-0.0322	0.97507	ADNP2
ENSG00000180815	-0.0559	0.90833	MAP3K15
ENSG00000143536	-2.7	0.01426	CRNN
ENSG00000044115	-0.08204	0.92166	CTNNA1
ENSG00000066032	0.0836	0.83398	CTNNA2
ENSG00000183230	0.0212	0.86415	CTNNA3
ENSG00000145087	-0.189666666667	0.6926	STXBP5L
ENSG00000246922	0.0045	0.76125	UBAP1L
ENSG00000130204	0.0826	0.85347	TOMM40
ENSG00000064115	0.892666666667	0.06884	TM7SF3
ENSG00000149809	-1.22	0.04573	TM7SF2
ENSG00000095203	0.0721166666667	0.89235	EPB41L4B
ENSG00000129595	0.19775	0.77467	EPB41L4A
ENSG00000064270	-1.221	0.40649	ATP2C2
ENSG00000017260	-0.265895	0.99627	ATP2C1
ENSG00000127311	-0.0241333333333	0.97643	HELB
ENSG00000172292	0.047475	0.88917	CERS6
ENSG00000090661	-0.409	0.23957	CERS4
ENSG00000139624	0.09205	0.9356	CERS5
ENSG00000143418	0.299	0.37958	CERS2
ENSG00000154227	-0.7135	0.10127	CERS3
ENSG00000162851	0.219	0.8041	TFB2M
ENSG00000169704	-0.123	0.73966	GP9
ENSG00000178732	-0.03062	0.98586	GP5
ENSG00000262729	0.203	0.69463	GP6
ENSG00000169347	-0.032475	0.97661	GP2
ENSG00000105220	0.215	0.50351	GPI
ENSG00000158008	-0.189	0.68049	EXTL1
ENSG00000162694	0.254	0.48425	EXTL2
ENSG00000012232	-0.05985	0.9306	EXTL3
ENSG00000121446	-0.146	0.64268	RGSL1
ENSG00000167701	-0.118	0.76442	GPT
ENSG00000111885	-0.1402	0.93437	MAN1A1
ENSG00000198162	-0.17711	0.9855	MAN1A2
ENSG00000138363	0.343	0.269	ATIC
ENSG00000163517	0.0055	0.58331	HDAC11
ENSG00000100429	0.10125	0.87769	HDAC10
ENSG00000166159	-0.168	0.68098	LRTM2
ENSG00000263850	0.0871	0.8323	FCGR1B
ENSG00000182253	-0.47	0.83803	SYNM
ENSG00000162520	0.329	0.44986	SYNC
ENSG00000134262	0.162	0.87018	AP4B1
ENSG00000124256	-0.2345	0.597	ZBP1
ENSG00000100100	-0.0713333333333	0.6073	PIK3IP1
ENSG00000158552	0.12	0.71101	ZFAND2B
ENSG00000115970	0.0345	0.97949	THADA
ENSG00000178381	-0.13	0.77497	ZFAND2A
ENSG00000167107	0.0947	0.82146	ACSF2
ENSG00000176715	0.0788	0.95998	ACSF3
ENSG00000196547	0.21238	0.99627	MAN2A2
ENSG00000112893	-0.183366666667	0.94033	MAN2A1
ENSG00000131080	0.097	0.78012	EDA2R
ENSG00000115850	-0.0282	0.95853	LCT
ENSG00000167281	0.0194066666667	0.99895	RBFOX3
ENSG00000172819	-0.286333333333	0.59858	RARG
ENSG00000078328	0.0372	0.89367	RBFOX1
ENSG00000126233	-3.02	0.03805	SLURP1
ENSG00000115350	0.335256666667	0.99133	POLE4
ENSG00000148229	0.297	0.301	POLE3
ENSG00000171773	-0.0751	0.84501	NXNL1
ENSG00000130045	0.0134	0.97884	NXNL2
ENSG00000182866	-0.1875	0.64227	LCK
ENSG00000008056	0.1249	0.99182	SYN1
ENSG00000214402	0.08185	0.86178	LCNL1
ENSG00000139637	0.0196	0.96448	C12orf10
ENSG00000144535	0.06145	0.82371	DIS3L2
ENSG00000163288	-0.0290816666667	0.99021	GABRB1
ENSG00000145864	-0.0211	0.92679	GABRB2
ENSG00000166206	0.00454	0.9065	GABRB3
ENSG00000250722	0.297466666667	0.82633	SEPP1
ENSG00000091106	-0.035095	0.99477	NLRC4
ENSG00000140853	-0.112	0.80187	NLRC5
ENSG00000133665	0.00214	0.9965	DYDC2
ENSG00000170788	-0.14	0.71345	DYDC1
ENSG00000076864	0.185	0.66137	RAP1GAP
ENSG00000188001	-0.726	0.10003	TPRG1
ENSG00000172175	-0.108353333333	0.99097	MALT1
ENSG00000182871	0.20695	0.96049	COL18A1
ENSG00000082556	0.0151	0.92654	OPRK1
ENSG00000185842	0.2139	0.8306	DNAH14
ENSG00000187775	-0.159	0.77603	DNAH17
ENSG00000197653	0.0385666666667	0.88152	DNAH10
ENSG00000105877	-0.0252666666667	0.96853	DNAH11
ENSG00000262840	-0.0266	0.91689	DNAH12
ENSG00000074047	-0.0155333333333	0.86192	GLI2
ENSG00000078401	1.11266666667	0.15303	EDN1
ENSG00000124205	0.1293	0.94347	EDN3
ENSG00000127129	-0.199	0.503	EDN2
ENSG00000143751	-0.3485	0.6008	SDE2
ENSG00000159579	0.445666666667	0.25725	RSPRY1
ENSG00000104901	-0.218	0.55707	DKKL1
ENSG00000156587	-0.396	0.21978	UBE2L6
ENSG00000145431	-0.153	0.7388	PDGFC
ENSG00000185651	0.0279	0.95964	UBE2L3
ENSG00000272517	0.1363	0.87733	TGFA
ENSG00000046889	0.0122	0.9562	PREX2
ENSG00000124126	-0.025	0.79362	PREX1
ENSG00000177301	0.08985	0.91244	KCNA2
ENSG00000111262	-0.05695	0.8586	KCNA1
ENSG00000141469	-0.12635	0.84569	SLC14A1
ENSG00000163527	-0.3	0.55233	STT3B
ENSG00000134910	0.175	0.55882	STT3A
ENSG00000145692	-0.00916	0.98586	BHMT
ENSG00000137414	-0.354	0.24877	FAM8A1
ENSG00000183785	-0.151	0.63688	TUBA8
ENSG00000140022	-0.2507	0.86413	STON2
ENSG00000165621	-0.0365	0.93672	OXGR1
ENSG00000081800	0.04385	0.97891	SLC13A1
ENSG00000262654	-0.05705	0.92383	SLC13A2
ENSG00000158296	0.129583333333	0.96279	SLC13A3
ENSG00000164707	-0.973	0.08459	SLC13A4
ENSG00000141485	-1.34	0.12936	SLC13A5
ENSG00000143333	0.136133333333	0.9348	RGS16
ENSG00000091844	-0.494	0.24201	RGS17
ENSG00000169220	0.540333333333	0.46034	RGS14
ENSG00000159788	-0.0900782	0.99993	RGS12
ENSG00000127074	-0.0271	0.98358	RGS13
ENSG00000148908	0.330666666667	0.52419	RGS10
ENSG00000076344	-0.171	0.77684	RGS11
ENSG00000150681	0.0569	0.90775	RGS18
ENSG00000171700	0.0908	0.80867	RGS19
ENSG00000108651	-0.05	0.76155	UTP6
ENSG00000132467	-0.28	0.39282	UTP3
ENSG00000038532	-0.323	0.65059	CLEC16A
ENSG00000173218	0.0559	0.90191	VANGL1
ENSG00000151687	0.02385	0.94033	ANKAR
ENSG00000124508	0.0656333333333	0.96749	BTN2A2
ENSG00000112763	0.031875	0.86526	BTN2A1
ENSG00000188293	-0.703	0.32454	IGFL1
ENSG00000175764	-0.136233333333	0.85722	TTLL11
ENSG00000162571	-0.0349666666667	0.91728	TTLL10
ENSG00000100304	0.0462	0.94406	TTLL12
ENSG00000122417	-0.0468	0.96801	ODF2L
ENSG00000268470	0.123	0.70462	DNAH17-AS1
ENSG00000122861	0.0978	0.88555	PLAU
ENSG00000104368	1.03	0.07824	PLAT
ENSG00000119280	-0.356	0.24125	C1orf198
ENSG00000196184	0.0669	0.88287	OR10J1
ENSG00000137055	-0.0873333333333	0.98596	PLAA
ENSG00000179902	-0.104	0.80243	C1orf194
ENSG00000161940	-0.193725	0.97083	BCL6B
ENSG00000140254	-0.6455	0.09071	DUOXA1
ENSG00000152082	-0.127	0.70967	MZT2B
ENSG00000140650	-0.104	0.77285	PMM2
ENSG00000100417	-0.209	0.55496	PMM1
ENSG00000196826	0.08916	0.9544	ZNF709
ENSG00000182141	0.199	0.60008	ZNF708
ENSG00000183779	-0.27655	0.80852	ZNF703
ENSG00000167562	-0.0677	0.96216	ZNF701
ENSG00000196757	0.193	0.62936	ZNF700
ENSG00000120963	-0.1253	0.90367	ZNF706
ENSG00000164684	-0.0581046666667	0.99987	ZNF704
ENSG00000135482	0.0527	0.80694	ZC3H10
ENSG00000124226	0.503666666667	0.20714	RNF114
ENSG00000265491	0.327666666667	0.49928	RNF115
ENSG00000065548	0.0644	0.85297	ZC3H15
ENSG00000100722	-0.00838333333333	0.86628	ZC3H14
ENSG00000157450	-0.148	0.6535	RNF111
ENSG00000158545	0.045	0.56247	ZC3H18
ENSG00000176884	-0.12576	0.98603	GRIN1
ENSG00000067596	-0.389	0.61803	DHX8
ENSG00000135829	0.2444	0.93289	DHX9
ENSG00000154767	0.374	0.23034	XPC
ENSG00000136936	-0.315	0.34273	XPA
ENSG00000102900	0.144	0.77819	NUP93
ENSG00000197562	-0.1733	0.90612	RAB40C
ENSG00000141542	-0.2216	0.91547	RAB40B
ENSG00000172476	0.0497	0.90962	RAB40A
ENSG00000075218	0.15984	0.82497	GTSE1
ENSG00000196943	-0.412	0.47578	NOP9
ENSG00000071909	0.0815	0.90367	MYO3B
ENSG00000111641	0.327	0.26387	NOP2
ENSG00000174485	0.343	0.60374	DENND4A
ENSG00000198837	0.274	0.45694	DENND4B
ENSG00000268695	-0.101	0.80774	CT55
ENSG00000133789	-0.162066666667	0.93244	SWAP70
ENSG00000139289	0.514833333333	0.68743	PHLDA1
ENSG00000174307	0.016545	0.99215	PHLDA3
ENSG00000181649	-0.0386666666667	0.84332	PHLDA2
ENSG00000149090	0.0804	0.88642	PAMR1
ENSG00000143155	0.3495	0.47319	TIPRL
ENSG00000167925	0.166	0.7619	GHDC
ENSG00000183691	0.228	0.4908	NOG
ENSG00000136999	0.1555	0.87018	NOV
ENSG00000120693	-0.0159235	0.99992	SMAD9
ENSG00000124496	0.389333333333	0.59042	TRERF1
ENSG00000163956	0.138393333333	0.9892	LRPAP1
ENSG00000113658	0.24	0.78023	SMAD5
ENSG00000137834	-0.262025	0.88828	SMAD6
ENSG00000101665	-0.41	0.35087	SMAD7
ENSG00000143457	0.243	0.50845	GOLPH3L
ENSG00000170365	0.357333333333	0.76977	SMAD1
ENSG00000175387	0.182616666667	0.83897	SMAD2
ENSG00000166949	0.01635	0.96931	SMAD3
ENSG00000172732	0.355	0.29615	MUS81
ENSG00000144233	0.335	0.44158	AMMECR1L
ENSG00000244588	-0.1781	0.90126	RAD21L1
ENSG00000055163	-1.1685	0.28763	CYFIP2
ENSG00000157036	0.173666666667	0.5426	EXOG
ENSG00000104714	-0.01212	0.97689	ERICH1
ENSG00000171703	-0.113666666667	0.82713	TCEA2
ENSG00000204219	-0.1021	0.86272	TCEA3
ENSG00000187735	0.0527	0.96709	TCEA1
ENSG00000103429	0.419	0.35088	BFAR
ENSG00000112273	-0.112	0.74641	HDGFL1
ENSG00000166477	-0.415	0.18462	LEO1
ENSG00000102858	-0.3	0.29897	MGRN1
ENSG00000143196	-0.219033333333	0.97863	DPT
ENSG00000180891	0.384	0.25199	CUEDC1
ENSG00000107874	0.42	0.20719	CUEDC2
ENSG00000213516	0.358	0.2508	RBMXL1
ENSG00000170748	-0.02075	0.81633	RBMXL2
ENSG00000167550	0.0845	0.92279	RHEBL1
ENSG00000242689	-0.0433	0.91454	CNTF
ENSG00000198805	-0.12	0.72104	PNP
ENSG00000240204	1.15	0.02369	SMKR1
ENSG00000100941	0.12798	0.93506	PNN
ENSG00000105697	-0.17	0.78958	HAMP
ENSG00000153029	0.0697166666667	0.95018	MR1
ENSG00000166997	-0.25515	0.84888	CNPY4
ENSG00000137161	0.0946225	0.98289	CNPY3
ENSG00000257727	0.108425	0.93747	CNPY2
ENSG00000146910	-0.0859	0.81846	CNPY1
ENSG00000168779	0.170566666667	0.8114	SHOX2
ENSG00000072609	-0.0385	0.68126	CHFR
ENSG00000272901	-0.425	0.30662	SMDT1
ENSG00000128250	-0.183	0.5532	RFPL1
ENSG00000143028	-0.167	0.66769	SYPL2
ENSG00000111783	0.0355333333333	0.95493	RFX4
ENSG00000143390	0.0797	0.97022	RFX5
ENSG00000269623	0.11835	0.98757	AVPR2
ENSG00000181827	0.1725	0.77934	RFX7
ENSG00000132005	0.048	0.98373	RFX1
ENSG00000087903	0.0137	0.83058	RFX2
ENSG00000080298	-0.1165	0.88273	RFX3
ENSG00000161179	0.549	0.10348	YDJC
ENSG00000181873	0.086025	0.88794	IBA57
ENSG00000134982	0.02802	0.88446	APC
ENSG00000265111	0.0367	0.94509	PDZK1
ENSG00000101126	0.1775	0.66411	ADNP
ENSG00000171970	-0.0627	0.92437	ZNF57
ENSG00000115457	0.885	0.09255	IGFBP2
ENSG00000146674	-1.455	0.04039	IGFBP3
ENSG00000146678	0.112675	0.99418	IGFBP1
ENSG00000167779	0.647	0.28665	IGFBP6
ENSG00000163453	0.584166666667	0.98004	IGFBP7
ENSG00000141753	0.366	0.33963	IGFBP4
ENSG00000115461	-0.0376333333333	0.97572	IGFBP5
ENSG00000186104	-0.326333333333	0.64029	CYP2R1
ENSG00000217555	0.355	0.46128	CKLF
ENSG00000134817	-0.0627	0.87649	APLNR
ENSG00000265972	-0.592333333333	0.15897	TXNIP
ENSG00000085276	0.11896	0.97937	MECOM
ENSG00000159212	0.00545	0.94097	CLIC6
ENSG00000169504	0.506333333333	0.49568	CLIC4
ENSG00000112782	0.21728	0.98371	CLIC5
ENSG00000268943	-0.147	0.66708	CLIC2
ENSG00000169583	-0.25	0.3854	CLIC3
ENSG00000226417	0.196	0.50803	CLIC1
ENSG00000198944	-0.0516	0.91042	SOWAHA
ENSG00000138593	-0.374	0.27717	SECISBP2L
ENSG00000198142	-0.02385	0.88828	SOWAHC
ENSG00000147789	0.2482375	0.99348	ZNF7
ENSG00000163067	-0.186	0.75074	ZNF2
ENSG00000166526	0.222	0.71091	ZNF3
ENSG00000273439	-0.159	0.66597	ZNF8
ENSG00000096401	-0.119175	0.90352	CDC5L
ENSG00000196961	-0.34775	0.55632	AP2A1
ENSG00000183020	0.35925	0.35117	AP2A2
ENSG00000177453	-0.0169	0.97572	NIM1K
ENSG00000105205	0.121	0.71168	CLC
ENSG00000178694	0.0385333333333	0.90312	NSUN3
ENSG00000037474	0.294	0.31	NSUN2
ENSG00000262589	0.5555	0.13693	NSUN5
ENSG00000117481	0.33765	0.78391	NSUN4
ENSG00000179299	0.014	0.55487	NSUN7
ENSG00000241058	-0.09845	0.92745	NSUN6
ENSG00000263136	0.394	0.23282	PAGR1
ENSG00000062282	-1.225	0.05039	DGAT2
ENSG00000189306	0.218333333333	0.56005	RRP7A
ENSG00000109089	-0.0186	0.97631	CDR2L
ENSG00000137948	0.00577	0.99244	BRDT
ENSG00000112983	-0.116833333333	0.84196	BRD8
ENSG00000028310	0.215	0.55672	BRD9
ENSG00000141867	-0.176949142857	0.99946	BRD4
ENSG00000166164	-0.136245	0.98743	BRD7
ENSG00000100425	-0.09505	0.8948	BRD1
ENSG00000204256	0.179666666667	0.74995	BRD2
ENSG00000169925	-0.026	0.86533	BRD3
ENSG00000138135	-0.2	0.51901	CH25H
ENSG00000100368	-1.63	0.03156	CSF2RB
ENSG00000198223	-0.050475	0.98223	CSF2RA
ENSG00000198947	0.1109545	0.99899	DMD
ENSG00000085415	0.4945	0.33204	SEH1L
ENSG00000215568	-0.0404	0.9202	GAB4
ENSG00000033327	-0.0729	0.84412	GAB2
ENSG00000268699	-0.01475	0.87505	GAB3
ENSG00000109458	-0.153571428571	0.83971	GAB1
ENSG00000137185	0.171	0.79167	ZSCAN9
ENSG00000180532	-0.546	0.14026	ZSCAN4
ENSG00000152467	-0.162	0.69323	ZSCAN1
ENSG00000176371	-0.05825	0.98172	ZSCAN2
ENSG00000187726	-0.0879	0.83398	DNAJB13
ENSG00000148719	-0.2304025	0.98384	DNAJB12
ENSG00000127831	-0.00965	0.9628	VIL1
ENSG00000141179	0.017	0.97339	PCTP
ENSG00000164031	0.470333333333	0.75762	DNAJB14
ENSG00000102710	0.02068	0.92804	SUPT20H
ENSG00000136059	-0.181	0.54468	VILL
ENSG00000059915	-0.461	0.27339	PSD
ENSG00000267206	-0.0307	0.94561	LCN6
ENSG00000244025	-0.212	0.46797	KRTAP19-3
ENSG00000184351	0.554	0.63056	KRTAP19-1
ENSG00000223752	0.01395	0.91988	ATAT1
ENSG00000047346	-0.2315	0.86951	FAM214A
ENSG00000005238	-0.1935	0.78037	FAM214B
ENSG00000135334	-0.21825	0.68665	AKIRIN2
ENSG00000174574	0.0557	0.94187	AKIRIN1
ENSG00000124882	0.056	0.90725	EREG
ENSG00000119986	-0.688	0.26246	AVPI1
ENSG00000153317	-0.10156	0.82529	ASAP1
ENSG00000151693	0.272	0.57258	ASAP2
ENSG00000088280	-1.34	0.04579	ASAP3
ENSG00000122126	0.0895	0.64878	OCRL
ENSG00000135245	-0.0968	0.86444	HILPDA
ENSG00000136051	-0.309	0.49812	KIAA1033
ENSG00000227051	0.1405	0.72513	C14orf132
ENSG00000064989	0.233	0.65462	CALCRL
ENSG00000160117	0.409	0.3788	ANKLE1
ENSG00000170542	-0.0377333333333	0.86462	SERPINB9
ENSG00000176915	-0.174266666667	0.95274	ANKLE2
ENSG00000158106	-0.289	0.55173	RHPN1
ENSG00000173391	0.000542	0.99947	OLR1
ENSG00000151292	0.189333333333	0.68276	CSNK1G3
ENSG00000133226	-0.10475	0.87981	SRRM1
ENSG00000262321	-0.2426	0.96604	SRRM3
ENSG00000167978	-0.16064	0.99664	SRRM2
ENSG00000226763	-0.0597	0.94123	SRRM5
ENSG00000139767	-0.229166666667	0.84138	SRRM4
ENSG00000169118	0.134	0.53051	CSNK1G1
ENSG00000188994	-0.0442	0.91728	ZNF292
ENSG00000162604	-0.03378	0.95693	TM2D1
ENSG00000169490	-0.0219	0.95962	TM2D2
ENSG00000184277	0.10535	0.96128	TM2D3
ENSG00000119900	0.2217	0.88077	OGFRL1
ENSG00000081019	0.029716	0.99348	RSBN1
ENSG00000260374	-0.116625	0.91263	ARHGAP23
ENSG00000128805	0.029175	0.92231	ARHGAP22
ENSG00000107863	0.0404	0.93655	ARHGAP21
ENSG00000137727	-0.1288	0.95203	ARHGAP20
ENSG00000159314	-0.00336	0.86657	ARHGAP27
ENSG00000145819	-0.7195	0.53518	ARHGAP26
ENSG00000163219	0.0744666666667	0.97164	ARHGAP25
ENSG00000138639	-0.72675	0.27339	ARHGAP24
ENSG00000137962	0.187775	0.91438	ARHGAP29
ENSG00000088756	-0.195866666667	0.96225	ARHGAP28
ENSG00000054392	-0.257	0.37261	HHAT
ENSG00000101546	0.00984	0.99517	RBFA
ENSG00000134321	0.1405	0.84556	RSAD2
ENSG00000136444	0.272	0.36298	RSAD1
ENSG00000235132	0.0037	0.82308	OR2H1
ENSG00000108479	-0.3326	0.78755	GALK1
ENSG00000077238	-0.00926	0.9874	IL4R
ENSG00000144635	0.06415	0.82079	DYNC1LI1
ENSG00000135720	-0.16495	0.91728	DYNC1LI2
ENSG00000183690	0.053135	0.98603	EFHC2
ENSG00000096093	0.1405	0.95395	EFHC1
ENSG00000160179	-0.4159	0.94452	ABCG1
ENSG00000118777	0.146	0.68609	ABCG2
ENSG00000172350	-1.34	0.05673	ABCG4
ENSG00000138075	-0.0886	0.83254	ABCG5
ENSG00000188313	-0.115466666667	0.9034	PLSCR1
ENSG00000143921	0.162	0.618	ABCG8
ENSG00000144644	-0.283	0.33837	GADL1
ENSG00000198074	-0.955	0.26574	AKR1B10
ENSG00000101082	-0.081	0.96847	SLA2
ENSG00000163633	-0.193	0.66226	C4orf36
ENSG00000174749	0.04445	0.80088	C4orf32
ENSG00000151470	0.213066666667	0.93101	C4orf33
ENSG00000166920	-0.154	0.90029	C15orf48
ENSG00000102904	-0.135	0.72377	TSNAXIP1
ENSG00000169609	0.17145	0.92166	C15orf40
ENSG00000186073	0.0118	0.98224	C15orf41
ENSG00000118762	0.21	0.66137	PKD2
ENSG00000129535	-0.0735	0.63701	NRL
ENSG00000197008	-0.16	0.74865	ZNF138
ENSG00000165059	0.0657	0.87487	PRKACG
ENSG00000072062	-0.2314	0.85255	PRKACA
ENSG00000142875	0.0291	0.95693	PRKACB
ENSG00000131849	-0.0455	0.93155	ZNF132
ENSG00000125846	0.08045	0.9061	ZNF133
ENSG00000213762	-0.047	0.92404	ZNF134
ENSG00000176293	0.07335	0.82031	ZNF135
ENSG00000196646	0.173	0.63324	ZNF136
ENSG00000149443	-0.039	0.92383	C20orf78
ENSG00000197912	-0.166	0.59729	SPG7
ENSG00000123178	0.0944	0.83024	SPRYD7
ENSG00000169427	-0.0406	0.88764	KCNK9
ENSG00000182450	0.0842	0.82524	KCNK4
ENSG00000164626	-0.0942	0.86929	KCNK5
ENSG00000099337	-0.38	0.26307	KCNK6
ENSG00000173338	-0.554333333333	0.30337	KCNK7
ENSG00000135750	-0.08825	0.64413	KCNK1
ENSG00000082482	0.215	0.62502	KCNK2
ENSG00000171303	0.0243333333333	0.96696	KCNK3
ENSG00000197776	-0.03095	0.97855	KLHDC1
ENSG00000139218	0.0699114285714	0.98603	SCAF11
ENSG00000030066	0.407333333333	0.66851	NUP160
ENSG00000146530	-0.1464	0.80418	VWDE
ENSG00000060558	-0.00628	0.9915	GNA15
ENSG00000120063	0.142866666667	0.91866	GNA13
ENSG00000088256	0.317683333333	0.89535	GNA11
ENSG00000140545	-0.15945	0.93784	MFGE8
ENSG00000177025	-0.352	0.30539	C19orf18
ENSG00000260230	0.0150333333333	0.93994	FRRS1L
ENSG00000105953	-0.1511	0.8243	OGDH
ENSG00000124233	0.0194	0.96403	SEMG1
ENSG00000124157	-0.153	0.75764	SEMG2
ENSG00000092345	-0.0666	0.86699	DAZL
ENSG00000143633	0.302	0.29559	C1orf131
ENSG00000181965	-0.0982	0.85346	NEUROG1
ENSG00000125651	-0.1604	0.88488	GTF2F1
ENSG00000188342	0.143	0.66675	GTF2F2
ENSG00000146966	-0.0866333333333	0.93793	DENND2A
ENSG00000181291	-0.278	0.4683	TMEM132E
ENSG00000151952	0.114	0.76043	TMEM132D
ENSG00000006118	-0.154725	0.96487	TMEM132A
ENSG00000242265	0.311	0.61978	PEG10
ENSG00000171169	0.238	0.53833	NAIF1
